geneId	log2FC	logCPM	F	PValue	FDR
YNL035C	-1.11094174056456	6.49294739737255	25.0603418915167	8.70199131900388e-05	0.000278421247570814
YNL015W	1.74255272463786	10.333228055108	196.770405874984	3.03168563615652e-11	7.22643612545672e-10
YNL014W	4.67683960845444	6.80502167698734	192.888387929079	3.58500999392175e-11	8.28184687582628e-10
YNL012W	2.83125620445704	6.51388128190812	101.035587809763	6.9220247755306e-09	7.14549171710284e-08
YNL011C	-1.80574755281021	5.44642553537686	32.1465412612521	2.08647538730397e-05	7.84335263872545e-05
YNL002C	-1.23910929811923	9.1411281104629	83.471168274034	3.0182978960451e-08	2.50046669302694e-07
YNR001C	1.03123911078246	9.78789067461511	68.5113370313357	1.31720893670932e-07	9.10071628999168e-07
YNR002C	3.02101629217441	7.78118681154712	150.987947724127	2.74791650597886e-10	4.54576471840793e-09
YNR003C	-1.03577581675974	7.25843481056797	30.9713563300259	2.60448515069367e-05	9.57778410255091e-05
YNR007C	1.03344586746052	7.65395992846573	40.8604009095429	4.68273896227572e-06	2.08457411869048e-05
YNR009W	-1.506113972903	5.04103069811392	20.8790177059963	0.000227949079215788	0.000662252061721658
YNR012W	-1.8233241991813	5.04664413843982	26.8726629761061	5.9076554780539e-05	0.000198206943870215
YNR014W	-4.12396339440599	7.06694150369891	240.38365019519	5.54624798186579e-12	2.01975864006279e-10
YNR018W	-1.19185441750151	7.86881141737394	60.0654387733378	3.40736366839671e-07	2.05618125167691e-06
YNR027W	-1.34704467759598	6.06579118083041	25.3158506341246	8.23117053421738e-05	0.000264973961212007
YNR033W	1.59586409502747	6.14352573764354	35.7524761582188	1.09097145255548e-05	4.41439374784025e-05
YNR034W-A	2.01216513092384	8.7888816760376	191.15409054341	3.8676960522188e-11	8.78017233672528e-10
YNR043W	-1.07963597050317	7.02731141864933	26.4143616520019	6.50536638996549e-05	0.000216323026943431
YNR044W	-2.4951245769937	6.13148706505281	116.13708986605	2.30291093175884e-09	2.84152115909255e-08
YNR046W	-1.24216926109779	7.40850831222837	64.4461755992463	2.0557620530072e-07	1.32927450135262e-06
YNR050C	-1.58889446400381	6.45645653609276	57.3560395723994	4.72587795964987e-07	2.74142743588539e-06
snR49	-2.97727742535866	4.75700063313437	60.5185548239971	3.22960195511381e-07	1.96701889112855e-06
YNR052C	-1.06101677623526	7.51501452892365	43.7872643465304	2.98175497657928e-06	1.38615565892986e-05
YNR053C	-2.24371230540418	6.76211545258553	105.313495743484	4.99924855629206e-09	5.40537307818465e-08
YNR054C	-2.0238871591389	9.06079965528033	239.875194093926	5.64750851840561e-12	2.04245066693235e-10
YNR069C	-1.06316931314014	5.88603202931063	21.6909659556431	0.000187511732857106	0.00055826994351045
YNR070W	1.11579999265566	4.80598302712999	10.3731035572703	0.00465923037465341	0.00967260652600257
YNR075W	-1.46601925520291	5.97516290442776	39.0707201932993	6.24226094361857e-06	2.69197503193551e-05
YJL217W	1.98315152419291	6.74771310615139	64.6127386390747	2.01773480352071e-07	1.31441010057921e-06
YJL213W	-1.02742782008251	5.1000538083628	7.2797938738764	0.0145537322682114	0.0263899626606158
YJL212C	-4.34503386995001	5.42989856202826	131.749428734558	8.35621524990582e-10	1.20384595523368e-08
YJL209W	-1.11732454400779	6.73042753640321	31.7234240981917	2.25848513235341e-05	8.4175522630144e-05
YJL208C	-1.05659219186785	5.5522061721245	13.0252353192367	0.00195962947340696	0.00450692302556252
YJL200C	-3.03483310712019	6.61957397269142	168.172022396325	1.12767744879403e-10	2.12717285664601e-09
YJL198W	-2.18243544982934	6.78209311667721	119.987312275743	1.77454701652711e-09	2.31828862722156e-08
YJL196C	-2.21794771831655	5.59845288969331	61.6018628931744	2.84487870635075e-07	1.76377379071875e-06
YJL193W	-2.09482921493112	5.37035673265119	54.3812374819703	6.86374827771349e-07	3.79278145082503e-06
YJL192C	-1.09953768838454	7.81899126923275	60.9306644920399	3.07682860737522e-07	1.88052321877339e-06
YJL191W	-2.42037981914058	7.23429177460214	181.337610361232	6.01664751802536e-11	1.28780814630714e-09
YJL190C	-3.08677947145386	8.99739416168212	444.220522370909	2.66339187796475e-14	3.32543500191599e-12
YJL189W	-1.62587621966665	7.17689883774988	66.4376978987081	1.64850009704841e-07	1.10583469548653e-06
YJL186W	1.16449377335752	7.36566551870655	47.4149216896972	1.75497041521906e-06	8.7067784838304e-06
YJL177W	-2.68332511065627	8.48824230008451	351.262983822887	2.09046863655563e-13	1.52255799029135e-11
YJL166W	1.04896597124168	8.87914193418678	57.0080917390891	4.93288816082972e-07	2.85519486924846e-06
YJL163C	1.76748340627005	7.2834388675812	93.4656383825689	1.26864947188636e-08	1.19654637240505e-07
YJL162C	-1.05387996238354	5.92168427820073	21.0881064683205	0.000216680679288417	0.00063196522924831
YJL161W	1.43515746951504	6.92443631840704	38.2356871691837	7.16094338151061e-06	3.03818665798072e-05
YJL159W	1.06075317144742	11.5808096109694	69.4261376164213	1.19514302827042e-07	8.36759684946607e-07
YJL158C	-1.5281184535042	9.37246898276058	161.445432567778	1.58181011059711e-10	2.83695605532611e-09
YJL157C	-1.1349598557137	5.65061734058436	19.9840490805562	0.000284132951102931	0.000804966610255953
YJL155C	1.42953977525847	6.99305830614879	55.7437385358483	5.77435148479379e-07	3.25249185674099e-06
YJL153C	4.78534748709659	5.68027296962	124.075876474134	1.35618168290866e-09	1.83294246009614e-08
YJL149W	1.36372246546142	6.37140578362773	29.839216749151	3.24183461273655e-05	0.000116121452931629
YJL148W	-2.49032689783346	8.1654755843177	219.567650909884	1.1997594476676e-11	3.53457221548815e-10
YJL138C	-1.58248637750197	8.37361682258446	112.282235849958	3.01249712147215e-09	3.55000784382022e-08
YJL137C	1.58601366095897	7.15909084280659	51.1139597771642	1.05333484336027e-06	5.52368791858127e-06
YJL136C	-2.66799744211986	8.02441369443583	144.699925858531	3.89503019858322e-10	6.20837032260499e-09
YJL134W	-1.0580010969385	5.39107924502803	12.6727634508934	0.00218785689755744	0.00495813378167296
YJL133C-A	-1.66720612770223	7.27273071443815	101.326111099957	6.76822011666426e-09	7.01433721181568e-08
YJL133W	-1.74575017030484	5.04352243433831	27.7304597311977	4.94602011709634e-05	0.000169080374798261
YJL126W	-1.09489098801424	5.75068124132433	21.3153301898457	0.000205132196436208	0.000603993957389934
YJL122W	-1.32494734770545	7.10049372085135	36.5595576041441	9.49404692782643e-06	3.92021906216707e-05
YJL121C	-1.65957286531692	6.31973131955645	56.0004398935274	5.59138930404062e-07	3.16986437950151e-06
YJL118W	-1.21063150231062	5.61786167031951	18.7094535089907	0.000392660130465107	0.00107413131150705
YJL116C	2.10616099168926	6.90290581075351	112.568748535234	2.95214648644257e-09	3.49459507334195e-08
YJL114W	1.9159961390337	4.52745044602269	14.216092607094	0.00136425776161462	0.00326376263773132
YJL109C	-2.27207221336478	6.8206732548279	147.465266194893	3.3355618025908e-10	5.34913947791625e-09
YJL102W	1.63657978764159	6.84744205307351	55.5611289082248	5.90854803884359e-07	3.31739035499955e-06
YJL101C	1.0879532631947	7.56736313818616	38.7204194939948	6.61068818583052e-06	2.83222621294896e-05
YJL094C	1.43188464253746	6.13230073480823	39.5730376145981	5.75309520259019e-06	2.50783302097946e-05
YJL093C	1.18395011552988	6.29481437006236	13.5289379402793	0.00167820402922331	0.0039323064920675
YJL091C	1.13194432238298	4.96298217623261	7.70084173837148	0.0123423539745469	0.0229163698491312
YJL089W	2.04110856270837	6.48774351097137	77.8698682142485	5.09854949946351e-08	3.99653117715794e-07
YJL082W	-1.53605624587638	6.82008083282908	57.7021543738427	4.5294784161469e-07	2.65095812659312e-06
YJL080C	-2.14600610757634	7.94880234221666	127.124751755466	1.11537541550276e-09	1.54736208436414e-08
YJL073W	2.36948403996244	6.54373221637831	62.3271184767637	2.61582223322614e-07	1.64476879988464e-06
YJL069C	-1.27405355188137	7.28358769129835	65.1290532060579	1.90472923980546e-07	1.25011265751437e-06
YJL068C	1.03763205329831	6.87078001747603	24.550745990897	9.73306061914733e-05	0.000308399818047182
YJL066C	1.70108142480593	8.16625271995477	106.439508984975	4.5975400276339e-09	5.04382843198999e-08
YJL056C	1.25539007589271	5.45827323475311	18.0717450056915	0.000463745607644845	0.00124711895717414
YJL052W	2.44930896842923	8.78079925751268	171.267839068589	9.69007336446706e-11	1.8750828311168e-09
YJL050W	-1.60381711478305	8.80368204898744	109.582863749055	3.65340391686823e-09	4.17559091887153e-08
YJL045W	4.30053663878673	6.45993692009617	66.9408650021045	1.56036364199e-07	1.05309484409209e-06
YJL042W	1.14309912273764	8.55675951695353	72.1930033503957	8.96081651461666e-08	6.56292203947622e-07
YJL037W	2.54461105244281	5.68564846901448	60.5707679123234	3.20978825229968e-07	1.95722437151855e-06
YJL035C	1.45294986892711	6.67069353387421	38.3679513678681	7.00592038403021e-06	2.97723229285692e-05
YJL034W	2.77164261253585	9.21898400157721	171.716211697727	9.48153220679581e-11	1.85854640264948e-09
YJL033W	-2.37324260249254	6.52221341407901	103.049765396366	5.93013598502081e-09	6.29506743025286e-08
YJL020C	1.25325459089714	9.18299719952796	74.3364370329131	7.21265943526299e-08	5.42656902130834e-07
YJL010C	-1.32779928144399	5.87059247406655	25.2673920853227	8.31824366021943e-05	0.00026761269787847
YJL003W	1.38524845129847	5.54414741293751	15.2909522076637	0.00099622415112089	0.00246773710367404
YJR002W	-1.12773843830009	8.01581791574844	59.6806869103611	3.56685099192578e-07	2.14011059515547e-06
YJR003C	-1.03655122630571	4.73891610581802	8.89635261015247	0.00786801208481214	0.01530410065755
YJR004C	2.77922978643889	5.31842409182316	52.5837614898215	8.66579677556165e-07	4.64182209305876e-06
YJR005C-A	3.67470419712032	7.41764053402037	124.960711785968	1.28083182739149e-09	1.75370289891409e-08
YJR007W	-1.20710007983856	6.6922646958963	22.8303721049089	0.000143567394976081	0.000438223177680193
YJR008W	1.57520170470452	7.93960910348115	87.0167898321622	2.19839112760852e-08	1.91819685077855e-07
YJR016C	-1.98047492613336	6.80859925693821	98.8650147073112	8.20183619048116e-09	8.27123634286216e-08
YJR022W	1.01159160611484	6.71330379414614	27.7068865923644	4.9699967039115e-05	0.000169789333650241
YJR041C	-1.66664860932367	6.24529005070517	61.644186778529	2.83091662389382e-07	1.75892497342408e-06
YJR045C	1.04523667140095	9.05298903649858	65.1992422494887	1.8899166873539e-07	1.2419452516897e-06
YJR063W	-2.26918539542185	5.72369225163439	75.6919848505821	6.3041051314615e-08	4.82677585428118e-07
YJR069C	-1.35226454496503	7.12600485588519	57.2537995943452	4.78568729450875e-07	2.77305460468551e-06
YJR070C	-2.53318463984205	7.40490556665976	176.656213157246	7.48578650201874e-11	1.51554564253373e-09
YJR073C	1.88745084692961	6.70500933149637	73.7837171288742	7.6240648893715e-08	5.70336608842569e-07
YJR078W	4.96226587069312	7.06174780049113	279.980849247649	1.4973543309752e-12	7.00226091524202e-11
YJR080C	1.23685107846692	7.31144363825113	49.9337945851015	1.23583466768192e-06	6.33501172758945e-06
YJR087W	-1.49503944635443	4.88953391980929	21.7503572583125	0.000184883048551074	0.000551180617738392
YJR092W	-1.28842516914888	7.26035800018221	45.9403665304004	2.16885763421103e-06	1.04728263663008e-05
YJR094C	1.62649381134973	7.42261550464677	62.4895876157264	2.56736333672066e-07	1.61817948771191e-06
IRT1	1.8465195186322	8.00853420863559	160.813108741291	1.63400509905089e-10	2.89483876331854e-09
YJR094W-A	-1.91983831354812	7.22310437542947	141.676571256206	4.62876097732245e-10	7.20273666619553e-09
YJR095W	5.64857166758861	7.98286833539097	473.503495899774	1.51596189409453e-14	2.48428255394742e-12
YJR096W	1.65664196139714	9.06256068628545	131.313646846706	8.58340734168269e-10	1.22981934698863e-08
YJR097W	-3.05290984484295	5.56440260374036	91.7200966102557	1.46745763467034e-08	1.35960209120341e-07
YJR103W	1.17737660138571	7.82831040347224	56.8366537834861	5.03856910592806e-07	2.90673887695124e-06
YJR104C	1.13717309061411	9.71415532170151	89.9583913120069	1.70377303097875e-08	1.55114336362024e-07
YJR109C	-2.12725480340285	8.37782142851464	241.498820641049	5.33113581904901e-12	1.95826611094012e-10
YJR111C	-1.57693766214864	6.17973967620927	45.6908493698895	2.24908576243537e-06	1.07906731365151e-05
YJR115W	-2.69030051838423	8.01672572913173	193.732825842358	3.45572651701402e-11	8.01850878549625e-10
YJR121W	1.06830030995476	8.64009065114426	48.2680245679833	1.55605804234263e-06	7.8160616609624e-06
YJR122W	1.10200255985262	6.55026203933352	27.4494235858121	5.24044431565434e-05	0.000177662451820408
YJR123W	-2.23406124731257	9.39496676684559	310.043767879114	6.19554170082428e-13	3.69197962262756e-11
YJR124C	-1.72554749144174	4.62793538820055	17.6248311371333	0.000522088897245089	0.00138484278055298
YJR127C	-1.87047943656374	7.03713107407463	123.092300352735	1.44576320100157e-09	1.93407709848271e-08
YJR132W	-1.53244125133895	5.23234328116054	23.9837968413294	0.000110427085420101	0.000346546759989833
YJR143C	-1.52784527988773	6.29610973453901	51.1061050227354	1.05444592729821e-06	5.52399045229953e-06
YJR145C	-2.6778312494303	8.83467875621006	287.18634808111	1.20239852261087e-12	5.9484696722372e-11
YJR147W	-1.40315796168441	6.08970992506405	31.5930182710103	2.31463025632812e-05	8.59626137690131e-05
YJR148W	1.97580370987574	9.03113374066083	220.05977767657	1.1771648776595e-11	3.48760034940476e-10
YJR149W	2.90615386595396	5.27617948966708	56.4509980336783	5.28560649832414e-07	3.01935952910804e-06
YJR151C	3.97050620148487	4.54606158221287	46.5390140645136	1.9890146077713e-06	9.71172495638052e-06
YJR155W	3.16848760709366	7.06946143703467	176.440216057269	7.56258699144485e-11	1.51947150126961e-09
YKL217W	5.15225542091153	10.0515321676597	1046.30714837554	1.2695495982389e-17	5.3923369291973e-14
YKL216W	-3.65180467065762	8.67004892355829	608.794804826513	1.62956405644177e-15	5.69695594132041e-13
YKL211C	-1.79988121382426	6.04036646250773	37.4250009215885	8.19851683134005e-06	3.43394746513956e-05
YKL210W	1.01871503481878	8.72355211348833	36.1704047021581	1.01494125930382e-05	4.14513392818475e-05
YKL209C	-1.20238560156991	8.34080116536752	76.629412935629	5.7502284490898e-08	4.44097172121162e-07
YKL193C	1.27945820725429	7.4871177499161	61.5043817870131	2.87732797179007e-07	1.78142950225114e-06
YKL191W	-2.12856890049231	5.39577525562187	34.911571065484	1.26387624060311e-05	5.03247304914406e-05
YKL188C	2.21856289328736	7.99850995756706	204.701831755832	2.17245455723944e-11	5.50355154500658e-10
YKL187C	4.76407035762991	9.00155172390946	696.394026472341	4.90969389234024e-16	2.86071497460358e-13
YKL185W	1.02290746669828	7.67869287517403	39.8243294400935	5.52447107517319e-06	2.41822423357331e-05
YKL182W	-1.02919926292942	9.20217137102992	59.2499030866782	3.75532093748543e-07	2.23174328122561e-06
YKL181W	-2.22455776510598	6.72451375293648	101.933281994339	6.45887170123007e-09	6.76054355314381e-08
YKL180W	-2.77564054341951	8.92638024203013	421.433232194241	4.23530775603043e-14	4.3548929162007e-12
YKL178C	1.79710886258378	5.42919385837453	34.4901668812776	1.36181006877647e-05	5.37750903664444e-05
YKL174C	1.24538188553671	5.77191897776622	21.109970810939	0.000215538579843856	0.000630619116670979
YKL172W	-1.40647261961779	10.326529257515	108.943037479796	3.82661968260612e-09	4.36234643817097e-08
YKL165C	1.65559743338313	6.84947414152097	47.1786596242144	1.81493597104222e-06	8.97033386630103e-06
YKL163W	6.3223471142505	7.9449638200397	518.221743639519	6.8197570167478e-15	1.32454836280835e-12
YKL161C	2.56276241866591	6.60441847198875	72.1076334194009	9.0395801293882e-08	6.59298445041888e-07
YKL156W	-1.96723904825811	8.51527389610492	205.625638235793	2.09136738175606e-11	5.34981978045307e-10
YKL151C	1.19674424133635	8.2789769991085	73.3530653147423	7.96267670163467e-08	5.92287611679038e-07
YKL148C	1.54848068137721	8.63391921182151	117.913799953379	2.04006644125383e-09	2.55938952017872e-08
YKL146W	1.5378869480741	8.21431750954773	104.431807082689	5.34102482146904e-09	5.71598656403748e-08
YKL144C	-1.90055596713507	5.19626866760468	37.1726309090129	8.5547886110243e-06	3.56324952154181e-05
YKL143W	-2.44076314972172	6.8745970560798	135.677227615364	6.58441128379561e-10	9.80927635574551e-09
YKL142W	1.3394647398819	8.2039336395354	77.6410889891904	5.21230135350021e-08	4.05538698779749e-07
YKL137W	1.34388366107879	6.96636571305036	52.139444530438	9.18839845299921e-07	4.88681150989126e-06
YKL133C	1.58436343509523	5.40801213741514	18.6275066075999	0.000401076428376567	0.00109430009906697
YKL132C	-2.82621784913877	4.8654942225865	47.2447947333116	1.79792423807008e-06	8.89463651362216e-06
YKL128C	-1.50126527690208	6.17817627827958	52.9306340286177	8.28070832006509e-07	4.45374712106885e-06
YKL127W	-2.08185568649115	6.40160273881511	99.7087189260119	7.67555654386837e-09	7.81565408078558e-08
YKL124W	1.03910688674481	6.39893117234517	19.6511753769427	0.000308832426919876	0.000868373858856744
YKL120W	-1.64524471138596	8.40889099897098	131.473645039917	8.49920681546887e-10	1.22109152165257e-08
YKL116C	-1.3635831470861	6.40149475610936	33.6012753197176	1.59724955477963e-05	6.19983468931487e-05
YKL113C	-1.18865260278624	7.58285543567435	56.2521870929764	5.41818561980203e-07	3.07499625435518e-06
YKL110C	-2.12659763002648	7.88342622665836	203.387948515049	2.29385309733249e-11	5.72807887733884e-10
YKL107W	4.88758705945733	5.30613958105003	85.4343150994764	2.52903644853456e-08	2.15296544417455e-07
YKL104C	1.99896992656293	8.46188767147994	126.871646959988	1.13344447967097e-09	1.56737102845105e-08
YKL103C	1.78629295034601	8.73086170354434	165.082977036563	1.31523664398754e-10	2.41294972946701e-09
YKL099C	-1.93039084156876	7.25977386779251	118.71130043722	1.93305435322565e-09	2.44853551408582e-08
YKL096W	1.78314004469095	7.24835038187228	52.8645037486235	8.35263440211306e-07	4.4878293857255e-06
YKL093W	1.78029074555567	6.6181163463216	67.61153917894	1.45090849840757e-07	9.90698459068916e-07
YKL086W	2.22989731581853	6.74689356803685	101.459695471777	6.69877524047791e-09	6.95611432892399e-08
YKL085W	1.75105624676051	9.48477090158525	149.960583950181	2.9064731003137e-10	4.73339904908231e-09
YKL084W	-1.90244125683418	5.50093116582929	45.248570465444	2.39951426344651e-06	1.14391389068305e-05
YKL082C	-1.10833877118012	9.62573736455269	80.5705413459356	3.94491484356641e-08	3.17189401960963e-07
YKL081W	-2.21933854749169	7.91136660494308	230.614199933894	7.90240940367218e-12	2.59001468205356e-10
YKL080W	-1.51547992957687	8.11641813554656	110.45164584848	3.43196746582239e-09	3.98168968822403e-08
YKL078W	-2.61864090929831	4.50001675770502	37.5946645577709	7.96827014210406e-06	3.34820581932642e-05
YKL073W	1.23448170924934	8.19180085166892	52.568745850186	8.68290976165564e-07	4.64624273368594e-06
YKL072W	-1.79329081718893	5.07270107729834	36.2185962846598	1.00655923418107e-05	4.11410492910796e-05
YKL071W	2.65407296081431	6.0241795052148	74.5761666463171	7.04193036839014e-08	5.31336443911337e-07
YKL068W-A	-2.81311084858273	4.38372046173928	43.2094641055136	3.25392556277311e-06	1.49930540900682e-05
YKL065W-A	1.94639851447111	6.99263229434139	102.363529166196	6.24916343251516e-09	6.56725712226643e-08
YKL065C	1.30287235330635	8.70057019187215	96.429773668053	9.95938129313898e-09	9.72569748626085e-08
YKL056C	-1.94603889971096	8.49610725213248	136.653983498894	6.21145705712569e-10	9.33320366979e-09
YKL051W	-1.29605648952447	6.27206056884909	25.6690729243123	7.62623913192363e-05	0.000248706455272435
YKL050C	3.07364179454739	4.8476158030891	42.0116163721912	3.91049973312396e-06	1.76934086285609e-05
YKL048C	1.21315171725512	5.78642243746456	17.5321587942165	0.000535183977799945	0.00141671114567537
YKL047W	-1.42428124359506	4.98816435034479	18.650847083762	0.000398658994839341	0.00108827057206533
YKL046C	1.18046203679803	5.35814755548564	9.97006270382639	0.00535803998127687	0.0109553155504892
YKL029C	-2.13734489192466	8.36186381636606	194.460280105476	3.34849166424537e-11	7.80421790546787e-10
YKL026C	2.85878024027678	7.81854652639206	261.37250008313	2.7069587289306e-12	1.11773949405607e-10
YKL021C	-1.40547638600606	6.68706137461548	47.8737956446219	1.64468473325475e-06	8.21402546779799e-06
YKL016C	1.48982735101689	8.62600833823674	119.37254259624	1.84903791788251e-09	2.38239676692282e-08
YKL015W	1.0929813285261	7.0389539483461	34.7821386656558	1.29309785410127e-05	5.13323629591753e-05
YKL014C	-2.15045660468828	6.27836213862319	92.3071793179961	1.39697558464466e-08	1.30351244944424e-07
YKL009W	-1.77255796664069	8.73344119088318	133.212688091781	7.64080317413932e-10	1.12236335700803e-08
YKL008C	-2.10669100139475	5.76240114826909	62.2952786410972	2.62543739374933e-07	1.64883756800258e-06
YKL006W	-3.49894729898731	8.34399146070724	342.830160493628	2.58420798407456e-13	1.83129549574149e-11
YKL004W	-1.47958337870759	5.06930711858496	24.3438505025867	0.000101898504436745	0.000321513692699331
YKR008W	-1.12238762367978	7.78709617612309	15.9099311062952	0.000835412764490446	0.00212047654258853
YKR009C	3.16226963161219	7.81575900899519	261.833195917512	2.66630754274141e-12	1.10969180588381e-10
YKR013W	-1.44634102729486	8.13810156862404	82.0995929550259	3.4223110580793e-08	2.79978146467517e-07
YKR018C	1.27800780251152	8.64132514052233	88.920751191036	1.86254704635619e-08	1.66675711793376e-07
YKR026C	-1.34442390813503	7.02268594031606	55.8581385865835	5.69200562014285e-07	3.21647386552038e-06
YKR027W	-1.4132262563263	4.74196817745265	15.7021789724323	0.000885914183494412	0.00222710161948452
YKR034W	2.72036715071363	5.40591490536769	44.7343969337377	2.58859791131609e-06	1.22625180189174e-05
YKR039W	3.67186880212508	6.63782525493528	150.322275563657	2.84952299021907e-10	4.65510858589060e-09
YKR042W	-1.2203726896056	7.59625743497326	70.8773003964629	1.02643355613127e-07	7.32328920864268e-07
YKR043C	-1.25937567735867	7.73476751023425	64.4758698636335	2.04892484972869e-07	1.32812879010843e-06
YKR046C	3.335081932738	6.75004065021705	108.561772348718	3.93415756929371e-09	4.44660680351276e-08
YKR049C	1.83449107933385	8.05499716721041	122.095987411062	1.54324714482108e-09	2.04363334026307e-08
YKR050W	1.81774552579185	6.2319249062559	45.1249877883388	2.44351954986562e-06	1.16277826855674e-05
YKR053C	1.94454081423391	5.79675146509331	45.2194395271384	2.40980740786425e-06	1.14777747927703e-05
YKR056W	-1.18471863233966	6.08070864705677	23.4643841046218	0.000124162631124971	0.000385043665061709
YKR057W	-2.32314196919737	7.64109893435041	177.993652656932	7.0290784681606e-11	1.45120029476513e-09
YKR059W	-1.51218087756719	6.82720959048556	65.9619219496586	1.73694426029883e-07	1.15152158040544e-06
YKR060W	-1.86796420184282	6.70293336006607	102.897534016115	5.99931647216151e-09	6.35563951111414e-08
YKR067W	1.57672882076927	7.31279661593252	84.6140562781532	2.7218663382304e-08	2.28223288806281e-07
YKR075C	-1.7862200166723	8.45453490294019	120.888627725096	1.67128137877503e-09	2.19104988757406e-08
YKR076W	4.01821582222123	9.35832327668256	679.018053151677	6.15347646008992e-16	2.89415853064263e-13
YKR080W	-1.37268643860956	6.60970254962738	40.7716813593092	4.74893904379127e-06	2.10688970775308e-05
YKR081C	-1.59986434376145	6.99211663517014	75.0742881551771	6.70133337913635e-08	5.0856428712288e-07
YKR094C	-2.49836765959419	7.92666662844982	196.52052664187	3.06429568339506e-11	7.27111609218266e-10
YKR097W	5.03626802421418	8.20069602918687	515.604005442499	7.13287474029226e-15	1.33588554064616e-12
YKR099W	-1.74419127071744	6.4704231831002	63.8847916527482	2.18990533589259e-07	1.40733622321333e-06
YEL071W	-1.69885795970053	6.92485683711841	66.1229978841738	1.70642498599635e-07	1.13415622643407e-06
YEL070W	2.63481565362898	5.20400589950072	43.2758461613886	3.22129663098501e-06	1.4870140433878e-05
YEL067C	1.21956119957117	5.38330750190559	9.00088366223856	0.00757310314670564	0.0147963311852922
YEL066W	1.08298549228112	4.99761010222005	5.87486566894705	0.025910816724672	0.0439586939191782
YEL065W	1.14336568621896	8.50682182714952	68.9528475308676	1.25665119852259e-07	8.71677101197417e-07
YEL060C	1.86728601859278	10.312070192239	237.978750788712	6.0436865311051e-12	2.11287281127434e-10
YEL059C-A	1.32664118912997	7.32316611626256	55.8784051359711	5.6775539349313e-07	3.21176837484139e-06
YEL057C	1.43523458744621	6.45102569327169	29.5025000854913	3.46350600966115e-05	0.000123303635537427
YEL055C	-1.58511602580154	7.80092903866644	107.74539443577	4.17587843647642e-09	4.64932197895591e-08
YEL054C	-2.5252695448197	8.1048907153293	286.420663942407	1.23045342773214e-12	5.97453497687715e-11
snR67	-1.90371680757102	4.16442149079065	21.5012120441156	0.000196192841663169	0.000581002595018592
YEL049W	2.6868743713461	4.7579179572204	26.185048819154	6.82942637425536e-05	0.000226095403450727
YEL046C	-1.22353146986995	6.42791585885649	33.3707837256291	1.66545090532083e-05	6.43124046207837e-05
YEL044W	-1.10909683655308	7.02971648567599	31.3055592509522	2.44394990565506e-05	9.0508992268751e-05
YEL042W	-1.41440903080822	6.09881078218708	42.2166246505431	3.78839799451252e-06	1.72152158433481e-05
YEL041W	1.50142416546772	6.5180065648725	33.4136420979375	1.65252839499607e-05	6.3954678253575e-05
YEL040W	-3.69021802219883	5.43694149539309	82.3912481944326	3.33161918852934e-08	2.73840298191973e-07
YEL039C	-2.24652813650282	7.66058766253484	208.942694329948	1.82671484764063e-11	4.83541780552077e-10
YEL033W	-1.29976560530503	5.13100984707993	13.6032285338199	0.00164064969688366	0.0038615650854838
YEL026W	-1.59473133106779	7.56947223979651	74.6300818258919	7.00415398878385e-08	5.2924760111214e-07
YEL017C-A	-1.92742011745842	7.2755528104391	108.069077119575	4.07812190126137e-09	4.56958787397748e-08
YEL016C	-1.28968080171867	5.86452388678136	30.799991361942	2.69131719871123e-05	9.84188799863436e-05
YEL012W	1.23307618246917	8.78115256162507	60.9835014718513	3.0578281701577e-07	1.87327697713867e-06
YEL008C-A	-1.34656921692483	4.70023203842334	13.3810027476113	0.00175587668397188	0.00409236325811047
YEL007W	1.40122846612476	6.70540637989254	35.7843045583561	1.08496400373249e-05	4.39687112486336e-05
YER002W	-1.25501900937249	8.98536612371456	89.0521081125002	1.84156826142762e-08	1.65362739091206e-07
YER004W	1.35444304710216	7.58051918195565	78.4036259226164	4.84371573495606e-08	3.8024618733697e-07
YER006W	-1.83912139420609	8.74788287801776	152.22575508569	2.56949155198571e-10	4.27759165035335e-09
snR14	-1.22313525150724	4.83145068658495	13.5631783004389	0.00166077749168223	0.00389680241084711
YER009W	-1.25976564123412	7.46300001725624	63.7848274055793	2.21479600704152e-07	1.42158999521734e-06
YER011W	-1.8448012692482	6.06685395096922	30.9202148274986	2.63006879189584e-05	9.66508811822129e-05
YER015W	2.04922375236797	6.67239177409278	79.195883392025	4.49112133517831e-08	3.55225343615008e-07
YER018C	-2.21772414679253	4.45420633776961	24.6974344196459	9.42298952576906e-05	0.000299661352778247
YER019W	-1.27944745316611	6.64313777498593	45.9733516443938	2.15849159577325e-06	1.04516435163757e-05
YER021W	1.06424154191765	8.31103855580398	54.7019039370978	6.5882176550634e-07	3.66369176915721e-06
YER024W	2.17872410283386	7.74839406367646	176.769788037097	7.44575085005131e-11	1.51554564253373e-09
YER033C	1.02015161613239	7.28512890144513	23.2091252895355	0.00013160083427424	0.000405066975008964
YER036C	-1.12316386475527	7.91039804867279	53.4135206380907	7.77586170601708e-07	4.20523825689661e-06
YER038W-A	-1.82725804490106	4.68645242641937	20.2347210278511	0.000266982081438218	0.000763804710890351
YER043C	-2.0283046888982	7.47441714505064	133.618862050962	7.45446165185481e-10	1.10116047612188e-08
YER044C-A	-2.37331850098276	4.22176046155199	22.2567752086129	0.000164061166226765	0.000495300377485985
